species_id,stId,name,FDR,entities_tot,entities_found,reactions_tot,reactions_found
9606,R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,4.3967485208185053e-10,317,30,52,46
9606,R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,2.0196485239765138e-07,184,20,132,27
9606,R-HSA-2990846,SUMOylation,3.0197973222012564e-07,193,20,141,27
9606,R-HSA-194315,Signaling by Rho GTPases,3.281430496215876e-07,708,39,203,77
9606,R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",4.2787132947808004e-07,724,39,212,77
9606,R-HSA-9918481,Dengue Virus-Host Interactions,4.2787132947808004e-07,274,23,59,11
9606,R-HSA-4570464,SUMOylation of RNA binding proteins,5.860244669531056e-07,51,11,4,4
9606,R-HSA-72163,mRNA Splicing - Major Pathway,5.860244669531056e-07,213,20,11,11
9606,R-HSA-72172,mRNA Splicing,1.1955088625725807e-06,224,20,16,16
9606,R-HSA-9839923,Dengue Virus Infection,1.7211237546277403e-06,411,27,142,21
9606,R-HSA-72202,Transport of Mature Transcript to Cytoplasm,1.8311866818443434e-06,90,13,13,13
9606,R-HSA-159231,Transport of Mature mRNA Derived from an Intronless Transcript,1.8311866818443434e-06,46,10,3,3
9606,R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,2.0645322379442277e-06,47,10,9,9
9606,R-HSA-8953854,Metabolism of RNA,2.0981840582745548e-06,862,41,244,99
9606,R-HSA-4615885,SUMOylation of DNA replication proteins,3.1377913490837628e-06,50,10,8,3
9606,R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,3.4310245254909333e-06,81,12,4,4
9606,R-HSA-159227,Transport of the SLBP independent Mature mRNA,3.813913467043406e-06,39,9,3,3
9606,R-HSA-9770562,mRNA Polyadenylation,3.813913467043406e-06,139,15,20,15
9606,R-HSA-9824446,Viral Infection Pathways,3.813913467043406e-06,1404,55,897,107
9606,R-HSA-159230,Transport of the SLBP Dependant Mature mRNA,4.222396720043875e-06,40,9,3,3
9606,R-HSA-72187,mRNA 3'-end processing,4.829795003935544e-06,164,16,21,16
9606,R-HSA-3232142,SUMOylation of ubiquitinylation proteins,7.017259823216548e-06,43,9,3,2
9606,R-HSA-9012999,RHO GTPase cycle,7.093369108090997e-06,460,27,91,30
9606,R-HSA-165054,Rev-mediated nuclear export of HIV RNA,9.00674222803488e-06,45,9,10,7
9606,R-HSA-177243,Interactions of Rev with host cellular proteins,1.2318473455286139e-05,47,9,16,9
9606,R-HSA-168276,NS1 Mediated Effects on Host Pathways,1.4305248462798126e-05,48,9,8,2
9606,R-HSA-162909,Host Interactions of HIV factors,1.4658426367386568e-05,138,14,54,21
9606,R-HSA-5619107,Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),1.7029200336526884e-05,36,8,1,1
9606,R-HSA-168333,NEP/NS2 Interacts with the Cellular Export Machinery,2.8307832717899828e-05,53,9,2,2
9606,R-HSA-4085377,SUMOylation of SUMOylation proteins,2.8386042327244176e-05,39,8,5,2
9606,R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,3.113600533999339e-05,54,9,5,2
9606,R-HSA-170822,Regulation of Glucokinase by Glucokinase Regulatory Protein,3.226209015005921e-05,40,8,5,1
9606,R-HSA-180746,Nuclear import of Rev protein,3.752314919935884e-05,41,8,7,2
9606,R-HSA-70171,Glycolysis,4.1704669791142734e-05,111,12,23,5
9606,R-HSA-3301854,Nuclear Pore Complex (NPC) Disassembly,4.19928143791104e-05,42,8,2,2
9606,R-HSA-180910,Vpr-mediated nuclear import of PICs,5.707476838001657e-05,44,8,2,1
9606,R-HSA-1640170,Cell Cycle,5.765239818844581e-05,729,33,474,114
9606,R-HSA-4551638,SUMOylation of chromatin organization proteins,7.832614018532524e-05,62,9,15,2
9606,R-HSA-176033,Interactions of Vpr with host cellular proteins,8.592668031703887e-05,47,8,4,1
9606,R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,8.810612139065199e-05,81,10,24,7
9606,R-HSA-168271,Transport of Ribonucleoproteins into the Host Nucleus,9.639899976643385e-05,48,8,4,1
9606,R-HSA-1169408,ISG15 antiviral mechanism,0.00010085053316899462,83,10,16,2
9606,R-HSA-191859,snRNP Assembly,0.00012466728692039908,67,9,6,6
9606,R-HSA-194441,Metabolism of non-coding RNA,0.00012466728692039908,67,9,6,6
9606,R-HSA-70326,Glucose metabolism,0.0001709124873467971,131,12,40,7
9606,R-HSA-162906,HIV Infection,0.00040863284423031665,248,16,160,37
9606,R-HSA-5663205,Infectious disease,0.0005307394139674182,1962,61,1225,132
9606,R-HSA-168255,Influenza Infection,0.0005473625226044554,200,14,61,10
9606,R-HSA-164944,Nef and signal transduction,0.0005772101373973104,9,4,5,4
9606,R-HSA-2980766,Nuclear Envelope Breakdown,0.0006746393341692247,65,8,13,2
9606,R-HSA-69278,"Cell Cycle, Mitotic",0.000772065132540356,587,26,367,92
9606,R-HSA-68875,Mitotic Prophase,0.0009159545723025353,134,11,34,8
9606,R-HSA-168325,Viral Messenger RNA Synthesis,0.0009732268517526066,69,8,6,2
9606,R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.0010407537549400603,113,10,14,5
9606,R-HSA-6784531,tRNA processing in the nucleus,0.0010407537549400603,70,8,7,1
9606,R-HSA-68886,M Phase,0.001265236041679496,403,20,96,29
9606,R-HSA-168273,Influenza Viral RNA Transcription and Replication,0.0019411395671373732,173,12,14,5
9606,R-HSA-4839726,Chromatin organization,0.002885487649225915,269,15,105,24
9606,R-HSA-164952,The role of Nef in HIV-1 replication and disease pathogenesis,0.0038919606333697176,29,5,20,11
9606,R-HSA-69620,Cell Cycle Checkpoints,0.0038919606333697176,278,15,63,11
9606,R-HSA-3371556,Cellular response to heat stress,0.0038919606333697176,135,10,29,5
9606,R-HSA-9013149,RAC1 GTPase cycle,0.0042710624053002855,191,12,6,3
9606,R-HSA-195258,RHO GTPase Effectors,0.00657207569010021,325,16,113,47
9606,R-HSA-162587,HIV Life Cycle,0.008003455625555267,176,11,117,23
9606,R-HSA-9706574,RHOBTB GTPase Cycle,0.009296455825550609,36,5,4,2
9606,R-HSA-211728,Regulation of PAK-2p34 activity by PS-GAP/RHG10,0.010394486098153521,2,2,2,2
9606,R-HSA-9609690,HCMV Early Events,0.011340936963714299,215,12,12,6
9606,R-HSA-162599,Late Phase of HIV Life Cycle,0.013254053986175296,161,10,78,22
9606,R-HSA-1643685,Disease,0.013254053986175296,3093,79,2167,240
9606,R-HSA-9920588,Dengue virus activates/modulates innate and adaptive immune responses,0.013914540080745552,40,5,23,4
9606,R-HSA-3247509,Chromatin modifying enzymes,0.014010627619875704,254,13,85,16
9606,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,0.014010627619875704,536,21,516,89
9606,R-HSA-1169410,Antimicrobial mechanism of IFN-stimulated genes,0.014010627619875704,192,11,86,4
9606,R-HSA-9013418,RHOBTB2 GTPase cycle,0.014991809835154912,24,4,2,1
9606,R-HSA-9013422,RHOBTB1 GTPase cycle,0.014991809835154912,24,4,2,1
9606,R-HSA-69618,Mitotic Spindle Checkpoint,0.015895105080286243,111,8,7,5
9606,R-HSA-450520,HuR (ELAVL1) binds and stabilizes mRNA,0.020710712632082018,12,3,7,3
9606,R-HSA-9609646,HCMV Infection,0.022704860989995357,270,13,31,10
9606,R-HSA-9764790,Positive Regulation of CDH1 Gene Transcription,0.02412512679854273,13,3,14,5
9606,R-HSA-202433,Generation of second messenger molecules,0.02436724452723571,47,5,17,6
9606,R-HSA-5663220,RHO GTPases Activate Formins,0.024761193787871894,149,9,27,9
9606,R-HSA-141424,Amplification of signal from the kinetochores,0.0247861884951468,94,7,4,4
9606,R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,0.0247861884951468,94,7,4,4
9606,R-HSA-68877,Mitotic Prometaphase,0.02678931829549247,212,11,25,9
9606,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,0.03655353116441251,160,9,48,7
9606,R-HSA-1592230,Mitochondrial biogenesis,0.03763832235474007,131,8,36,10
9606,R-HSA-8856828,Clathrin-mediated endocytosis,0.038064401440942586,161,9,35,23
9606,R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,0.04593962105147931,80,6,26,8
9606,R-HSA-9673766,Signaling by cytosolic PDGFRA and PDGFRB fusion proteins,0.04699605862606493,5,2,2,2
9606,R-HSA-5685939,HDR through MMEJ (alt-NHEJ),0.04720290317288889,17,3,8,8
9606,R-HSA-389359,CD28 dependent Vav1 pathway,0.04720290317288889,17,3,6,6
9606,R-HSA-3214847,HATs acetylate histones,0.0493898773862852,110,7,15,6
