,species_id,stId,name,FDR,entities_tot,entities_found,reactions_tot,reactions_found,cluster
0,9606,R-HSA-1640170,[R-HSA-1640170] Cell Cycle,4.465643221873705e-08,729,39,474,175,C01
1,9606,R-HSA-69278,"[R-HSA-69278] Cell Cycle, Mitotic",3.582678986258081e-06,587,31,367,135,C01
2,9606,R-HSA-194315,[R-HSA-194315] Signaling by Rho GTPases,1.4523254794007734e-05,708,33,203,62,C01
3,9606,R-HSA-9716542,"[R-HSA-9716542] Signaling by Rho GTPases, Miro GTPases and RHOBTB3",1.817710073259704e-05,724,33,212,62,C01
4,9606,R-HSA-68877,[R-HSA-68877] Mitotic Prometaphase,8.625594160216465e-05,212,16,25,13,C01
5,9606,R-HSA-68886,[R-HSA-68886] M Phase,0.0001205476571151,403,22,96,44,C01
6,9606,R-HSA-69620,[R-HSA-69620] Cell Cycle Checkpoints,0.0004536972529027,278,17,63,25,C01
7,9606,R-HSA-3108232,[R-HSA-3108232] SUMO E3 ligases SUMOylate target proteins,0.0013201457543552,184,13,132,25,C01
8,9606,R-HSA-72203,[R-HSA-72203] Processing of Capped Intron-Containing Pre-mRNA,0.0004604437528393,317,19,52,44,C02
9,9606,R-HSA-176033,[R-HSA-176033] Interactions of Vpr with host cellular proteins,0.0004604437528393,47,8,4,3,C02
10,9606,R-HSA-4615885,[R-HSA-4615885] SUMOylation of DNA replication proteins,0.000478477244987,50,8,8,4,C02
11,9606,R-HSA-69278,"[R-HSA-69278] Cell Cycle, Mitotic",0.000478477244987,587,26,367,83,C02
12,9606,R-HSA-180910,[R-HSA-180910] Vpr-mediated nuclear import of PICs,0.0009830716967895,44,7,2,2,C02
13,9606,R-HSA-4551638,[R-HSA-4551638] SUMOylation of chromatin organization proteins,0.0009830716967895,62,8,15,5,C02
14,9606,R-HSA-194315,[R-HSA-194315] Signaling by Rho GTPases,0.0009830716967895,708,28,203,48,C02
15,9606,R-HSA-9716542,"[R-HSA-9716542] Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.0010735779039678,724,28,212,48,C02
16,9606,R-HSA-194315,[R-HSA-194315] Signaling by Rho GTPases,0.0002842720716852,708,26,203,43,C03
17,9606,R-HSA-75153,[R-HSA-75153] Apoptotic execution phase,0.0002842720716852,54,8,57,6,C03
18,9606,R-HSA-9716542,"[R-HSA-9716542] Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.0002864223029879,724,26,212,43,C03
19,9606,R-HSA-140342,[R-HSA-140342] Apoptosis induced DNA fragmentation,0.0049730836326888,13,4,12,2,C03
20,9606,R-HSA-2559584,[R-HSA-2559584] Formation of Senescence-Associated Heterochromatin Foci (SAHF),0.0111998439526157,17,4,2,1,C03
21,9606,R-HSA-198753,[R-HSA-198753] ERK/MAPK targets,0.0115675979157764,26,4,7,7,C03
22,9606,R-HSA-6802952,[R-HSA-6802952] Signaling by BRAF and RAF1 fusions,0.0115675979157764,73,6,5,5,C03
23,9606,R-HSA-72163,[R-HSA-72163] mRNA Splicing - Major Pathway,0.0115675979157764,213,10,11,11,C03
24,9606,R-HSA-9012999,[R-HSA-9012999] RHO GTPase cycle,1.2655562664498632e-07,460,34,91,34,C04
25,9606,R-HSA-72163,[R-HSA-72163] mRNA Splicing - Major Pathway,2.090444302327299e-06,213,21,11,10,C04
26,9606,R-HSA-72172,[R-HSA-72172] mRNA Splicing,3.28483059375273e-06,224,21,16,15,C04
27,9606,R-HSA-9918481,[R-HSA-9918481] Dengue Virus-Host Interactions,3.644691872972672e-06,274,23,59,8,C04
28,9606,R-HSA-194315,[R-HSA-194315] Signaling by Rho GTPases,1.1332991599499742e-05,708,38,203,68,C04
29,9606,R-HSA-9716542,"[R-HSA-9716542] Signaling by Rho GTPases, Miro GTPases and RHOBTB3",1.6553006383590585e-05,724,38,212,68,C04
30,9606,R-HSA-9839923,[R-HSA-9839923] Dengue Virus Infection,1.663816807084828e-05,411,27,142,15,C04
31,9606,R-HSA-72203,[R-HSA-72203] Processing of Capped Intron-Containing Pre-mRNA,2.3826882664668148e-05,317,23,52,38,C04
32,9606,R-HSA-9716542,"[R-HSA-9716542] Signaling by Rho GTPases, Miro GTPases and RHOBTB3",6.16055927761261e-05,724,25,212,61,C05
33,9606,R-HSA-3108232,[R-HSA-3108232] SUMO E3 ligases SUMOylate target proteins,6.16055927761261e-05,184,13,132,19,C05
34,9606,R-HSA-2990846,[R-HSA-2990846] SUMOylation,6.16055927761261e-05,193,13,141,19,C05
35,9606,R-HSA-194315,[R-HSA-194315] Signaling by Rho GTPases,0.0001140882293593,708,24,203,60,C05
36,9606,R-HSA-1640170,[R-HSA-1640170] Cell Cycle,0.0001521716011532,729,24,474,92,C05
37,9606,R-HSA-68875,[R-HSA-68875] Mitotic Prophase,0.0002695127980946,134,10,34,14,C05
38,9606,R-HSA-69278,"[R-HSA-69278] Cell Cycle, Mitotic",0.0005674788684193,587,20,367,56,C05
39,9606,R-HSA-4615885,[R-HSA-4615885] SUMOylation of DNA replication proteins,0.0017232902032446,50,6,8,2,C05
40,9606,R-HSA-72203,[R-HSA-72203] Processing of Capped Intron-Containing Pre-mRNA,4.396748520818505e-10,317,30,52,46,C06
41,9606,R-HSA-3108232,[R-HSA-3108232] SUMO E3 ligases SUMOylate target proteins,2.0196485239765138e-07,184,20,132,27,C06
42,9606,R-HSA-2990846,[R-HSA-2990846] SUMOylation,3.0197973222012564e-07,193,20,141,27,C06
43,9606,R-HSA-194315,[R-HSA-194315] Signaling by Rho GTPases,3.281430496215876e-07,708,39,203,77,C06
44,9606,R-HSA-9716542,"[R-HSA-9716542] Signaling by Rho GTPases, Miro GTPases and RHOBTB3",4.2787132947808004e-07,724,39,212,77,C06
45,9606,R-HSA-9918481,[R-HSA-9918481] Dengue Virus-Host Interactions,4.2787132947808004e-07,274,23,59,11,C06
46,9606,R-HSA-4570464,[R-HSA-4570464] SUMOylation of RNA binding proteins,5.860244669531056e-07,51,11,4,4,C06
47,9606,R-HSA-72163,[R-HSA-72163] mRNA Splicing - Major Pathway,5.860244669531056e-07,213,20,11,11,C06
48,9606,R-HSA-9012999,[R-HSA-9012999] RHO GTPase cycle,0.0007212654773193,460,20,91,44,C07
49,9606,R-HSA-194315,[R-HSA-194315] Signaling by Rho GTPases,0.0007212654773193,708,26,203,53,C07
50,9606,R-HSA-9716542,"[R-HSA-9716542] Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.0007212654773193,724,26,212,53,C07
51,9606,R-HSA-212676,[R-HSA-212676] Dopamine Neurotransmitter Release Cycle,0.0067809181941935,28,5,5,3,C07
52,9606,R-HSA-9764265,[R-HSA-9764265] Regulation of CDH1 Expression and Function,0.0067809181941935,192,11,92,21,C07
53,9606,R-HSA-9764274,[R-HSA-9764274] Regulation of Expression and Function of Type I Classical Cadherins,0.0067809181941935,192,11,92,21,C07
54,9606,R-HSA-9759476,[R-HSA-9759476] Regulation of Homotypic Cell-Cell Adhesion,0.0144226445057547,215,11,125,30,C07
55,9606,R-HSA-1500931,[R-HSA-1500931] Cell-Cell communication,0.0144226445057547,336,14,185,39,C07
56,9606,R-HSA-72163,[R-HSA-72163] mRNA Splicing - Major Pathway,4.1189274213593314e-14,213,29,11,11,C08
57,9606,R-HSA-72172,[R-HSA-72172] mRNA Splicing,4.1189274213593314e-14,224,29,16,16,C08
58,9606,R-HSA-72203,[R-HSA-72203] Processing of Capped Intron-Containing Pre-mRNA,4.1189274213593314e-14,317,35,52,46,C08
59,9606,R-HSA-72187,[R-HSA-72187] mRNA 3'-end processing,5.009259673727229e-11,164,22,21,16,C08
60,9606,R-HSA-9770562,[R-HSA-9770562] mRNA Polyadenylation,1.483992928541511e-10,139,20,20,15,C08
61,9606,R-HSA-8953854,[R-HSA-8953854] Metabolism of RNA,2.9294955350422924e-10,862,47,244,90,C08
62,9606,R-HSA-9839923,[R-HSA-9839923] Dengue Virus Infection,4.9680972669108314e-09,411,30,142,21,C08
63,9606,R-HSA-9918481,[R-HSA-9918481] Dengue Virus-Host Interactions,1.287611217648532e-08,274,24,59,10,C08
64,9606,R-HSA-5223345,[R-HSA-5223345] Miscellaneous transport and binding events,0.0427527977150493,40,3,18,2,C09
65,9606,R-HSA-156902,[R-HSA-156902] Peptide chain elongation,8.770761894538737e-15,97,21,5,5,C10
66,9606,R-HSA-5663205,[R-HSA-5663205] Infectious disease,8.770761894538737e-15,1962,97,1225,137,C10
67,9606,R-HSA-9839923,[R-HSA-9839923] Dengue Virus Infection,8.770761894538737e-15,411,43,142,21,C10
68,9606,R-HSA-9918481,[R-HSA-9918481] Dengue Virus-Host Interactions,8.770761894538737e-15,274,35,59,9,C10
69,9606,R-HSA-9010553,[R-HSA-9010553] Regulation of expression of SLITs and ROBOs,8.770761894538737e-15,170,26,20,5,C10
70,9606,R-HSA-8953897,[R-HSA-8953897] Cellular responses to stimuli,8.770761894538737e-15,1166,65,613,159,C10
71,9606,R-HSA-2262752,[R-HSA-2262752] Cellular responses to stress,8.770761894538737e-15,1039,64,521,148,C10
72,9606,R-HSA-8953854,[R-HSA-8953854] Metabolism of RNA,8.770761894538737e-15,862,65,244,88,C10
73,9606,R-HSA-72203,[R-HSA-72203] Processing of Capped Intron-Containing Pre-mRNA,6.893699104892903e-07,317,17,52,44,C11
74,9606,R-HSA-72163,[R-HSA-72163] mRNA Splicing - Major Pathway,6.252552204033535e-05,213,12,11,11,C11
75,9606,R-HSA-72172,[R-HSA-72172] mRNA Splicing,6.252552204033535e-05,224,12,16,16,C11
76,9606,R-HSA-75153,[R-HSA-75153] Apoptotic execution phase,6.252552204033535e-05,54,7,57,10,C11
77,9606,R-HSA-111465,[R-HSA-111465] Apoptotic cleavage of cellular proteins,0.0001145575207689,38,6,38,8,C11
78,9606,R-HSA-4615885,[R-HSA-4615885] SUMOylation of DNA replication proteins,0.0004585438201502,50,6,8,3,C11
79,9606,R-HSA-3247509,[R-HSA-3247509] Chromatin modifying enzymes,0.0007858727677542,254,11,85,16,C11
80,9606,R-HSA-4839726,[R-HSA-4839726] Chromatin organization,0.0011663151860297,269,11,105,25,C11
81,9606,R-HSA-156842,[R-HSA-156842] Eukaryotic Translation Elongation,1.7763568394002505e-14,102,21,9,6,C12
82,9606,R-HSA-2262752,[R-HSA-2262752] Cellular responses to stress,1.7763568394002505e-14,1039,60,521,108,C12
83,9606,R-HSA-8953897,[R-HSA-8953897] Cellular responses to stimuli,1.7763568394002505e-14,1166,63,613,122,C12
84,9606,R-HSA-9824446,[R-HSA-9824446] Viral Infection Pathways,1.7763568394002505e-14,1404,82,897,147,C12
85,9606,R-HSA-5663205,[R-HSA-5663205] Infectious disease,1.7763568394002505e-14,1962,91,1225,173,C12
86,9606,R-HSA-9839923,[R-HSA-9839923] Dengue Virus Infection,1.7763568394002505e-14,411,38,142,20,C12
87,9606,R-HSA-422475,[R-HSA-422475] Axon guidance,1.7763568394002505e-14,566,47,295,41,C12
88,9606,R-HSA-9675108,[R-HSA-9675108] Nervous system development,1.7763568394002505e-14,603,48,322,42,C12
89,9606,R-HSA-9824446,[R-HSA-9824446] Viral Infection Pathways,2.6444022971361392e-08,1404,30,897,67,C13
90,9606,R-HSA-9839923,[R-HSA-9839923] Dengue Virus Infection,3.5806156040152366e-08,411,17,142,12,C13
91,9606,R-HSA-5663205,[R-HSA-5663205] Infectious disease,7.782551003643334e-08,1962,34,1225,74,C13
92,9606,R-HSA-8953854,[R-HSA-8953854] Metabolism of RNA,2.1050796206179e-07,862,22,244,73,C13
93,9606,R-HSA-72163,[R-HSA-72163] mRNA Splicing - Major Pathway,2.500682865225201e-07,213,12,11,11,C13
94,9606,R-HSA-72203,[R-HSA-72203] Processing of Capped Intron-Containing Pre-mRNA,2.500682865225201e-07,317,14,52,44,C13
95,9606,R-HSA-72187,[R-HSA-72187] mRNA 3'-end processing,2.500682865225201e-07,164,11,21,14,C13
96,9606,R-HSA-72172,[R-HSA-72172] mRNA Splicing,3.414708413806977e-07,224,12,16,16,C13
97,9606,R-HSA-9012999,[R-HSA-9012999] RHO GTPase cycle,0.0458192255364853,460,12,91,20,C14
98,9606,R-HSA-194315,[R-HSA-194315] Signaling by Rho GTPases,0.0458192255364853,708,15,203,35,C14
99,9606,R-HSA-9716542,"[R-HSA-9716542] Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.0458192255364853,724,15,212,35,C14
100,9606,R-HSA-1643685,[R-HSA-1643685] Disease,6.306066779870889e-14,3093,89,2167,348,C15
101,9606,R-HSA-5663205,[R-HSA-5663205] Infectious disease,6.306066779870889e-14,1962,68,1225,179,C15
102,9606,R-HSA-2262752,[R-HSA-2262752] Cellular responses to stress,6.714628852932948e-13,1039,47,521,92,C15
103,9606,R-HSA-2559586,[R-HSA-2559586] DNA Damage/Telomere Stress Induced Senescence,4.162004074714787e-12,70,15,18,2,C15
104,9606,R-HSA-8953897,[R-HSA-8953897] Cellular responses to stimuli,5.350719867180942e-12,1166,48,613,103,C15
105,9606,R-HSA-9824446,[R-HSA-9824446] Viral Infection Pathways,5.350719867180942e-12,1404,53,897,132,C15
106,9606,R-HSA-422475,[R-HSA-422475] Axon guidance,5.850719908551126e-11,566,32,295,34,C15
107,9606,R-HSA-9839923,[R-HSA-9839923] Dengue Virus Infection,1.470574773065891e-10,411,27,142,25,C15
108,9606,R-HSA-156902,[R-HSA-156902] Peptide chain elongation,3.4416913763379853e-15,97,30,5,5,C16
109,9606,R-HSA-8953854,[R-HSA-8953854] Metabolism of RNA,3.4416913763379853e-15,862,82,244,89,C16
110,9606,R-HSA-392499,[R-HSA-392499] Metabolism of proteins,3.4416913763379853e-15,2430,148,929,277,C16
111,9606,R-HSA-2408557,[R-HSA-2408557] Selenocysteine synthesis,3.4416913763379853e-15,112,29,7,2,C16
112,9606,R-HSA-168273,[R-HSA-168273] Influenza Viral RNA Transcription and Replication,3.4416913763379853e-15,173,32,14,4,C16
113,9606,R-HSA-9839923,[R-HSA-9839923] Dengue Virus Infection,3.4416913763379853e-15,411,50,142,31,C16
114,9606,R-HSA-9711097,[R-HSA-9711097] Cellular response to starvation,3.4416913763379853e-15,176,30,28,6,C16
115,9606,R-HSA-168255,[R-HSA-168255] Influenza Infection,3.4416913763379853e-15,200,40,61,12,C16
116,9606,R-HSA-9013026,[R-HSA-9013026] RHOB GTPase cycle,0.0001320463963372,75,8,6,3,C17
117,9606,R-HSA-9013106,[R-HSA-9013106] RHOC GTPase cycle,0.0001320463963372,79,8,6,3,C17
118,9606,R-HSA-9012999,[R-HSA-9012999] RHO GTPase cycle,0.0019411913568312,460,15,91,33,C17
119,9606,R-HSA-9716542,"[R-HSA-9716542] Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.0079461356410293,724,17,212,59,C17
120,9606,R-HSA-194315,[R-HSA-194315] Signaling by Rho GTPases,0.0079461356410293,708,17,203,59,C17
121,9606,R-HSA-8980692,[R-HSA-8980692] RHOA GTPase cycle,0.0079461356410293,154,8,6,3,C17
122,9606,R-HSA-8953854,[R-HSA-8953854] Metabolism of RNA,0.0079461356410293,862,19,244,66,C17
123,9606,R-HSA-72203,[R-HSA-72203] Processing of Capped Intron-Containing Pre-mRNA,0.0079461356410293,317,11,52,39,C17
124,9606,R-HSA-72163,[R-HSA-72163] mRNA Splicing - Major Pathway,0.0026000233166056,213,9,11,11,C19
125,9606,R-HSA-72203,[R-HSA-72203] Processing of Capped Intron-Containing Pre-mRNA,0.0026000233166056,317,11,52,39,C19
126,9606,R-HSA-72172,[R-HSA-72172] mRNA Splicing,0.0026000233166056,224,9,16,11,C19
127,9606,R-HSA-69620,[R-HSA-69620] Cell Cycle Checkpoints,0.0101161865017351,278,9,63,14,C19
128,9606,R-HSA-3108232,[R-HSA-3108232] SUMO E3 ligases SUMOylate target proteins,0.0183834337661039,184,7,132,18,C19
129,9606,R-HSA-2990846,[R-HSA-2990846] SUMOylation,0.0203795855645383,193,7,141,18,C19
130,9606,R-HSA-69481,[R-HSA-69481] G2/M Checkpoints,0.0210209647167579,142,6,24,10,C19
131,9606,R-HSA-4551638,[R-HSA-4551638] SUMOylation of chromatin organization proteins,0.03817563219694,62,4,15,5,C19
132,9606,R-HSA-2219530,[R-HSA-2219530] Constitutive Signaling by Aberrant PI3K in Cancer,0.002316287418398,104,5,2,2,C20
133,9606,R-HSA-5683057,[R-HSA-5683057] MAPK family signaling cascades,0.002316287418398,367,8,122,12,C20
134,9606,R-HSA-9012999,[R-HSA-9012999] RHO GTPase cycle,0.0024292784408418,460,8,91,28,C20
135,9606,R-HSA-5673001,[R-HSA-5673001] RAF/MAP kinase cascade,0.0024292784408418,309,7,75,10,C20
136,9606,R-HSA-5684996,[R-HSA-5684996] MAPK1/MAPK3 signaling,0.0024292784408418,316,7,82,10,C20
137,9606,R-HSA-2219528,[R-HSA-2219528] PI3K/AKT Signaling in Cancer,0.0024292784408418,132,5,21,2,C20
138,9606,R-HSA-6811558,"[R-HSA-6811558] PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.002430670182681,137,5,7,2,C20
139,9606,R-HSA-199418,[R-HSA-199418] Negative regulation of the PI3K/AKT network,0.0024654952917,145,5,10,2,C20
140,9606,R-HSA-9665230,[R-HSA-9665230] Drug resistance in ERBB2 KD mutants,0.0021699199107401,4,3,8,8,C21
141,9606,R-HSA-1640170,[R-HSA-1640170] Cell Cycle,0.0021699199107401,729,27,474,126,C21
142,9606,R-HSA-9665246,[R-HSA-9665246] Resistance of ERBB2 KD mutants to neratinib,0.0021699199107401,4,3,1,1,C21
143,9606,R-HSA-9665244,[R-HSA-9665244] Resistance of ERBB2 KD mutants to sapitinib,0.0021699199107401,4,3,1,1,C21
144,9606,R-HSA-9665737,[R-HSA-9665737] Drug resistance in ERBB2 TMD/JMD mutants,0.0021699199107401,4,3,1,1,C21
145,9606,R-HSA-9665251,[R-HSA-9665251] Resistance of ERBB2 KD mutants to lapatinib,0.0021699199107401,4,3,1,1,C21
146,9606,R-HSA-9665233,[R-HSA-9665233] Resistance of ERBB2 KD mutants to trastuzumab,0.0021699199107401,4,3,1,1,C21
147,9606,R-HSA-9665250,[R-HSA-9665250] Resistance of ERBB2 KD mutants to AEE788,0.0021699199107401,4,3,1,1,C21
148,9606,R-HSA-4839726,[R-HSA-4839726] Chromatin organization,0.0009068915719316,269,7,105,20,C22
149,9606,R-HSA-3247509,[R-HSA-3247509] Chromatin modifying enzymes,0.0009068915719316,254,7,85,14,C22
150,9606,R-HSA-9772755,[R-HSA-9772755] Formation of WDR5-containing histone-modifying complexes,0.0163629454137272,42,3,30,10,C22
151,9606,R-HSA-3214841,[R-HSA-3214841] PKMTs methylate histone lysines,0.0181114406103257,48,3,22,7,C22
